"Time"	"Channel 0"	"Channel 1"	"Channel 2"	"Channel 3"	"Channel 4"	"Channel 5"	"Channel 6"	"Channel 7"	"Channel 8"	"Channel 9"	"Channel 10"	"Channel 11"	
41794.3871161343	3.89312744140625	-0.13275146484375	3.89801025390625	0.06500244140625	3.8714599609375	0.09918212890625	3.98040771484375	0.1373291015625	0.018310546875	0.013427734375	-0.9820556640625	0.7049560546875	
41794.3871161574	3.89190673828125	-0.12939453125	3.89678955078125	0.0634765625	3.87176513671875	0.09796142578125	3.9801025390625	0.1336669921875	0.013427734375	0.01190185546875	-0.97808837890625	0.71044921875	
41794.3871161806	3.89190673828125	-0.130615234375	3.89434814453125	0.06378173828125	3.8720703125	0.10162353515625	3.9801025390625	0.1348876953125	0.0091552734375	0.0128173828125	-0.9759521484375	0.70159912109375	
41794.3871162037	3.89312744140625	-0.13275146484375	3.89923095703125	0.06683349609375	3.87115478515625	0.10040283203125	3.98193359375	0.137939453125	0.0067138671875	0.0146484375	-0.9942626953125	0.6829833984375	
41794.3871162269	3.895263671875	-0.12847900390625	3.89495849609375	0.06622314453125	3.8720703125	0.101318359375	3.98193359375	0.13671875	0.0030517578125	0.008544921875	-1.014404296875	0.6689453125	
41794.38711625	3.88824462890625	-0.13397216796875	3.896484375	0.06561279296875	3.86993408203125	0.09918212890625	3.984375	0.13763427734375	0.001220703125	0.0030517578125	-1.03729248046875	0.6439208984375	
41794.3871162732	3.88946533203125	-0.13427734375	3.896484375	0.06378173828125	3.86993408203125	0.09796142578125	3.9788818359375	0.1348876953125	0.0067138671875	0.0067138671875	-1.01959228515625	0.6732177734375	
41794.3871162963	3.88946533203125	-0.13153076171875	3.89678955078125	0.06256103515625	3.87115478515625	0.09918212890625	3.9801025390625	0.13427734375	0.0042724609375	0.008544921875	-1.0089111328125	0.6927490234375	
41794.3871163194	3.89312744140625	-0.13031005859375	3.89892578125	0.064697265625	3.87237548828125	0.10101318359375	3.9825439453125	0.1373291015625	0.0115966796875	0.0177001953125	-0.9698486328125	0.7366943359375	
41794.3871163426	3.89190673828125	-0.13153076171875	3.89801025390625	0.06622314453125	3.87237548828125	0.1025390625	3.98193359375	0.13702392578125	0.0091552734375	0.0091552734375	-0.9716796875	0.736083984375	
41794.3871163657	3.88946533203125	-0.13153076171875	3.896484375	0.06439208984375	3.87115478515625	0.09918212890625	3.9825439453125	0.1373291015625	0.006103515625	0.0103759765625	-0.987548828125	0.73089599609375	
41794.3871163889	3.89190673828125	-0.1318359375	3.89892578125	0.068359375	3.8702392578125	0.098876953125	3.9813232421875	0.13671875	0.0018310546875	0.0091552734375	-1.0101318359375	0.7098388671875	
41794.387116412	3.89312744140625	-0.13031005859375	3.89923095703125	0.06744384765625	3.873291015625	0.10040283203125	3.984375	0.1385498046875	0.0140380859375	0.010986328125	-1.02294921875	0.684814453125	
41794.3871164352	3.89251708984375	-0.130615234375	3.89923095703125	0.06622314453125	3.86932373046875	0.10009765625	3.980712890625	0.1361083984375	-0.0006103515625	0.00457763671875	-1.0211181640625	0.6610107421875	
41794.3871164583	3.89434814453125	-0.13519287109375	3.89556884765625	0.06622314453125	3.86993408203125	0.10040283203125	3.980712890625	0.13671875	0.00396728515625	0.006103515625	-1.02294921875	0.68267822265625	
41794.3871164815	3.89404296875	-0.13397216796875	3.89556884765625	0.06378173828125	3.87054443359375	0.1007080078125	3.9813232421875	0.13580322265625	0.0103759765625	0.0091552734375	-1.0150146484375	0.6890869140625	
41794.3871165046	3.89190673828125	-0.13397216796875	3.897705078125	0.06439208984375	3.8714599609375	0.09796142578125	3.9788818359375	0.1361083984375	0.01068115234375	0.01556396484375	-0.9747314453125	0.7318115234375	
41794.3871165278	3.89404296875	-0.133056640625	3.89801025390625	0.0634765625	3.8720703125	0.09765625	3.9813232421875	0.1373291015625	0.00946044921875	0.0128173828125	-0.9710693359375	0.7513427734375	
41794.3871165509	3.89190673828125	-0.13031005859375	3.89678955078125	0.06378173828125	3.86993408203125	0.10009765625	3.9825439453125	0.1373291015625	0.0079345703125	0.009765625	-0.9759521484375	0.7269287109375	
41794.3871165741	3.89190673828125	-0.13397216796875	3.89678955078125	0.0634765625	3.86962890625	0.09918212890625	3.9776611328125	0.1312255859375	0.00732421875	0.0091552734375	-0.9979248046875	0.6951904296875	
41794.3871165972	3.8916015625	-0.13397216796875	3.896484375	0.06256103515625	3.86688232421875	0.09918212890625	3.9794921875	0.1361083984375	0.0030517578125	0.0067138671875	-1.02020263671875	0.6732177734375	
41794.3871166204	3.8916015625	-0.13153076171875	3.89556884765625	0.06103515625	3.87115478515625	0.10040283203125	3.9813232421875	0.13916015625	0.00213623046875	0.0091552734375	-1.031494140625	0.66436767578125	
41794.3871166435	3.892822265625	-0.13519287109375	3.89678955078125	0.06378173828125	3.86993408203125	0.09918212890625	3.9788818359375	0.13671875	0.001220703125	0.0042724609375	-1.02081298828125	0.66741943359375	
41794.3871166667	3.89312744140625	-0.13153076171875	3.89923095703125	0.06378173828125	3.86962890625	0.09674072265625	3.98040771484375	0.1361083984375	0.0042724609375	0.0103759765625	-1.0089111328125	0.677490234375	
41794.3871166898	3.89312744140625	-0.133056640625	3.89556884765625	0.06622314453125	3.86871337890625	0.09796142578125	3.980712890625	0.13671875	0.0030517578125	0.0079345703125	-1.00982666015625	0.6878662109375	
41794.387116713	3.89434814453125	-0.13275146484375	3.90045166015625	0.06744384765625	3.87115478515625	0.09796142578125	3.98040771484375	0.1397705078125	0.0054931640625	0.0152587890625	-0.9808349609375	0.7244873046875	
41794.3871167361	3.892822265625	-0.13092041015625	3.89892578125	0.0665283203125	3.86993408203125	0.10009765625	3.9794921875	0.135498046875	0.0115966796875	0.0128173828125	-0.977783203125	0.72723388671875	
41794.3871167593	3.89068603515625	-0.13275146484375	3.89923095703125	0.06317138671875	3.86871337890625	0.09857177734375	3.9801025390625	0.1385498046875	0.0048828125	0.0152587890625	-0.98663330078125	0.7122802734375	
41794.3871167824	3.89434814453125	-0.13153076171875	3.89556884765625	0.06744384765625	3.87359619140625	0.09918212890625	3.980712890625	0.1397705078125	0.00732421875	0.0152587890625	-0.99639892578125	0.6890869140625	
41794.3871168056	3.89068603515625	-0.13275146484375	3.89678955078125	0.06500244140625	3.86993408203125	0.09674072265625	3.97796630859375	0.13427734375	0.0048828125	0.0079345703125	-1.0150146484375	0.6695556640625	
41794.3871168287	3.89190673828125	-0.13397216796875	3.897705078125	0.06591796875	3.870849609375	0.09918212890625	3.9813232421875	0.1373291015625	0.0006103515625	0.0091552734375	-1.0357666015625	0.6549072265625	
41794.3871168519	3.89434814453125	-0.13153076171875	3.90167236328125	0.06500244140625	3.87237548828125	0.10162353515625	3.9825439453125	0.137939453125	0.0067138671875	0.0079345703125	-1.0211181640625	0.6634521484375	
41794.387116875	3.89190673828125	-0.1318359375	3.89678955078125	0.064697265625	3.86871337890625	0.09735107421875	3.9801025390625	0.1348876953125	0.001220703125	0.008544921875	-1.0101318359375	0.6829833984375	
41794.3871168982	3.89190673828125	-0.13641357421875	3.89556884765625	0.06134033203125	3.86993408203125	0.09796142578125	3.978271484375	0.133056640625	0.0079345703125	0.0164794921875	-0.9912109375	0.714111328125	
41794.3871169213	3.89312744140625	-0.13427734375	3.897705078125	0.064697265625	3.86962890625	0.1007080078125	3.9813232421875	0.13671875	0.00579833984375	0.0140380859375	-0.97137451171875	0.7257080078125	
41794.3871169444	3.890380859375	-0.130615234375	3.89801025390625	0.06591796875	3.87115478515625	0.10009765625	3.98040771484375	0.13641357421875	0.0079345703125	0.0140380859375	-0.9783935546875	0.7147216796875	
41794.3871169676	3.89312744140625	-0.13153076171875	3.896484375	0.06378173828125	3.86993408203125	0.09857177734375	3.9813232421875	0.1361083984375	0.0067138671875	0.00946044921875	-1.00830078125	0.7000732421875	
41794.3871169907	3.89190673828125	-0.13031005859375	3.89801025390625	0.06500244140625	3.87237548828125	0.09918212890625	3.98162841796875	0.1373291015625	0.00396728515625	0.0067138671875	-1.01409912109375	0.67138671875	
41794.3871170139	3.8916015625	-0.13031005859375	3.89801025390625	0.06500244140625	3.87359619140625	0.09918212890625	3.9801025390625	0.13671875	0.0042724609375	0.006103515625	-1.03057861328125	0.65826416015625	
41794.387117037	3.89434814453125	-0.13397216796875	3.89801025390625	0.06378173828125	3.86871337890625	0.10162353515625	3.98040771484375	0.1361083984375	0.0030517578125	0.00946044921875	-1.0247802734375	0.6695556640625	
41794.3871170602	3.89190673828125	-0.1318359375	3.896484375	0.06439208984375	3.87237548828125	0.09796142578125	3.98193359375	0.1348876953125	0.0030517578125	0.010986328125	-1.01104736328125	0.6781005859375	
41794.3871170833	3.89404296875	-0.13153076171875	3.89556884765625	0.06195068359375	3.87115478515625	0.10162353515625	3.98162841796875	0.1385498046875	0.01068115234375	0.018310546875	-0.9771728515625	0.71868896484375	
41794.3871171065	3.89312744140625	-0.13397216796875	3.89678955078125	0.064697265625	3.87237548828125	0.10040283203125	3.9801025390625	0.13519287109375	0.0128173828125	0.0164794921875	-0.9674072265625	0.7281494140625	
41794.3871171296	3.89068603515625	-0.13031005859375	3.89801025390625	0.06500244140625	3.87542724609375	0.09796142578125	3.9825439453125	0.1385498046875	0.0079345703125	0.00946044921875	-0.9820556640625	0.71258544921875	
41794.3871171528	3.89068603515625	-0.1318359375	3.89678955078125	0.06622314453125	3.87359619140625	0.09918212890625	3.9813232421875	0.13427734375	0.0079345703125	0.00823974609375	-0.9979248046875	0.7012939453125	
41794.3871171759	3.89068603515625	-0.13153076171875	3.89678955078125	0.06256103515625	3.87237548828125	0.09918212890625	3.9801025390625	0.1361083984375	0.00213623046875	0.0103759765625	-1.0247802734375	0.6658935546875	
41794.3871171991	3.887939453125	-0.13031005859375	3.896484375	0.06256103515625	3.8720703125	0.10040283203125	3.97796630859375	0.1361083984375	0.0054931640625	0.0042724609375	-1.0357666015625	0.6500244140625	
41794.3871172222	3.89312744140625	-0.13519287109375	3.89923095703125	0.06561279296875	3.87115478515625	0.09918212890625	3.9788818359375	0.1361083984375	0.0018310546875	0.00579833984375	-1.0272216796875	0.6573486328125	
41794.3871172454	3.89190673828125	-0.13275146484375	3.89678955078125	0.064697265625	3.86993408203125	0.09918212890625	3.9788818359375	0.1361083984375	0.0067138671875	0.0091552734375	-1.0076904296875	0.679931640625	
41794.3871172685	3.89068603515625	-0.13275146484375	3.89678955078125	0.06378173828125	3.870849609375	0.10162353515625	3.980712890625	0.13671875	0.009765625	0.0128173828125	-1.01104736328125	0.70556640625	
41794.3871172917	3.892822265625	-0.13519287109375	3.89434814453125	0.06256103515625	3.86962890625	0.09857177734375	3.97979736328125	0.1361083984375	0.00732421875	0.01220703125	-0.99090576171875	0.72418212890625	
41794.3871173148	3.89190673828125	-0.13031005859375	3.896484375	0.06500244140625	3.87451171875	0.09979248046875	3.9788818359375	0.1385498046875	0.00946044921875	0.0164794921875	-0.970458984375	0.72967529296875	
41794.387117338	3.89404296875	-0.130615234375	3.89678955078125	0.06591796875	3.87237548828125	0.10101318359375	3.9788818359375	0.1373291015625	0.00732421875	0.0091552734375	-0.9912109375	0.7208251953125	
41794.3871173611	3.89434814453125	-0.13275146484375	3.89801025390625	0.06622314453125	3.87359619140625	0.09979248046875	3.9801025390625	0.1385498046875	0.0042724609375	0.0091552734375	-1.0052490234375	0.7025146484375	
41794.3871173843	3.89434814453125	-0.13153076171875	3.89739990234375	0.06500244140625	3.868408203125	0.10009765625	3.9788818359375	0.1361083984375	-0.0018310546875	0.0054931640625	-1.0247802734375	0.66986083984375	
41794.3871174074	3.8916015625	-0.13427734375	3.89801025390625	0.0634765625	3.86993408203125	0.0970458984375	3.9794921875	0.1336669921875	0.0067138671875	0.0054931640625	-1.03240966796875	0.667724609375	
41794.3871174306	3.89404296875	-0.13275146484375	3.900146484375	0.06744384765625	3.86993408203125	0.10009765625	3.9813232421875	0.1385498046875	0.0030517578125	0.008544921875	-1.0150146484375	0.6842041015625	
41794.3871174537	3.89434814453125	-0.13031005859375	3.89923095703125	0.06805419921875	3.87176513671875	0.1019287109375	3.9801025390625	0.1385498046875	0.0054931640625	0.00732421875	-1.0076904296875	0.7012939453125	
41794.3871174769	3.89434814453125	-0.13397216796875	3.89801025390625	0.06256103515625	3.87054443359375	0.10162353515625	3.9788818359375	0.13763427734375	0.0140380859375	0.0140380859375	-0.9735107421875	0.721435546875	
41794.3871175	3.892822265625	-0.13519287109375	3.89556884765625	0.06378173828125	3.86871337890625	0.09796142578125	3.9764404296875	0.135498046875	0.00762939453125	0.01861572265625	-0.96710205078125	0.73486328125	
41794.3871175231	3.89068603515625	-0.13153076171875	3.89801025390625	0.06500244140625	3.87115478515625	0.10040283203125	3.9788818359375	0.1385498046875	0.009765625	0.0103759765625	-0.9783935546875	0.7232666015625	
41794.3871175463	3.89434814453125	-0.13092041015625	3.8970947265625	0.06439208984375	3.8690185546875	0.1007080078125	3.9813232421875	0.1397705078125	0.0103759765625	0.0152587890625	-0.9979248046875	0.7037353515625	
41794.3871175694	3.89068603515625	-0.13397216796875	3.89434814453125	0.06500244140625	3.86993408203125	0.09918212890625	3.97796630859375	0.1348876953125	0.0054931640625	0.00946044921875	-1.0150146484375	0.6695556640625	
41794.3871175926	3.890380859375	-0.12908935546875	3.89892578125	0.06500244140625	3.870849609375	0.10040283203125	3.980712890625	0.13641357421875	0.00213623046875	0.0030517578125	-1.03912353515625	0.6585693359375	
41794.3871176157	3.89434814453125	-0.13397216796875	3.89678955078125	0.06256103515625	3.86993408203125	0.10009765625	3.97979736328125	0.135498046875	0.0048828125	0.008544921875	-1.01806640625	0.6768798828125	
41794.3871176389	3.89190673828125	-0.13153076171875	3.89739990234375	0.06622314453125	3.87115478515625	0.10009765625	3.9825439453125	0.1397705078125	0.0030517578125	0.00732421875	-1.0113525390625	0.67840576171875	
41794.387117662	3.89312744140625	-0.133056640625	3.89678955078125	0.06622314453125	3.87115478515625	0.10040283203125	3.9794921875	0.13916015625	0.013427734375	0.0128173828125	-0.970458984375	0.7415771484375	
41794.3871176852	3.89190673828125	-0.13397216796875	3.89556884765625	0.06378173828125	3.86993408203125	0.09918212890625	3.98040771484375	0.1373291015625	0.0091552734375	0.0140380859375	-0.9747314453125	0.7489013671875	
41794.3871177083	3.88946533203125	-0.13092041015625	3.896484375	0.0634765625	3.87054443359375	0.098876953125	3.9813232421875	0.13671875	0.0103759765625	0.0152587890625	-0.9796142578125	0.74310302734375	
41794.3871177315	3.89190673828125	-0.1318359375	3.896484375	0.06744384765625	3.86993408203125	0.10101318359375	3.9813232421875	0.1361083984375	0.0103759765625	0.0115966796875	-0.98663330078125	0.7318115234375	
41794.3871177546	3.89312744140625	-0.13275146484375	3.89556884765625	0.06378173828125	3.87237548828125	0.09796142578125	3.9801025390625	0.1373291015625	0.00213623046875	0.01190185546875	-1.015625	0.6866455078125	
41794.3871177778	3.89190673828125	-0.12908935546875	3.89892578125	0.06622314453125	3.8751220703125	0.1019287109375	3.98193359375	0.13702392578125	0.00335693359375	0.009765625	-1.0321044921875	0.6787109375	
41794.3871178009	3.89312744140625	-0.13519287109375	3.897705078125	0.06134033203125	3.86871337890625	0.09796142578125	3.9813232421875	0.1385498046875	0.003662109375	0.0042724609375	-1.0223388671875	0.6817626953125	
41794.3871178241	3.89434814453125	-0.13153076171875	3.895263671875	0.06622314453125	3.873291015625	0.0994873046875	3.9837646484375	0.1373291015625	0.00946044921875	0.0128173828125	-1.00494384765625	0.7012939453125	
41794.3871178472	3.89190673828125	-0.13275146484375	3.89678955078125	0.06622314453125	3.87237548828125	0.10162353515625	3.9825439453125	0.1385498046875	0.00396728515625	0.006103515625	-1.0107421875	0.71044921875	
41794.3871178704	3.89404296875	-0.13397216796875	3.900146484375	0.06378173828125	3.86993408203125	0.098876953125	3.9801025390625	0.13763427734375	0.0103759765625	0.0140380859375	-0.9735107421875	0.73974609375	
41794.3871178935	3.89068603515625	-0.13092041015625	3.89678955078125	0.06500244140625	3.87115478515625	0.10040283203125	3.9801025390625	0.1373291015625	0.01434326171875	0.0103759765625	-0.9710693359375	0.7427978515625	
41794.3871179167	3.89434814453125	-0.13031005859375	3.89801025390625	0.06744384765625	3.87115478515625	0.101318359375	3.9813232421875	0.1373291015625	0.0091552734375	0.01190185546875	-0.9893798828125	0.73333740234375	
41794.3871179398	3.89434814453125	-0.13153076171875	3.89801025390625	0.06378173828125	3.87237548828125	0.09918212890625	3.98193359375	0.1385498046875	0.0054931640625	0.0128173828125	-1.0003662109375	0.7208251953125	
41794.387117963	3.89068603515625	-0.13153076171875	3.896484375	0.06378173828125	3.86993408203125	0.09918212890625	3.98193359375	0.1385498046875	0.00457763671875	0.0054931640625	-1.0235595703125	0.6976318359375	
41794.3871179861	3.8916015625	-0.13275146484375	3.89678955078125	0.06378173828125	3.86993408203125	0.09796142578125	3.97735595703125	0.13671875	0.00030517578125	0.00396728515625	-1.03363037109375	0.67657470703125	
41794.3871180093	3.89434814453125	-0.1318359375	3.896484375	0.06317138671875	3.87115478515625	0.10009765625	3.97918701171875	0.1373291015625	0.00732421875	0.009765625	-1.0137939453125	0.70037841796875	
41794.3871180324	3.89190673828125	-0.13153076171875	3.897705078125	0.06256103515625	3.86871337890625	0.10040283203125	3.97979736328125	0.13763427734375	0.0067138671875	0.0079345703125	-0.98876953125	0.712890625	
41794.3871180556	3.89312744140625	-0.13397216796875	3.89678955078125	0.06378173828125	3.86749267578125	0.09796142578125	3.9776611328125	0.1348876953125	0.010986328125	0.0146484375	-0.9710693359375	0.74951171875	
41794.3871180787	3.89556884765625	-0.13092041015625	3.89739990234375	0.06439208984375	3.87115478515625	0.09918212890625	3.9794921875	0.1373291015625	0.0152587890625	0.0164794921875	-0.9686279296875	0.7537841796875	
41794.3871181019	3.89190673828125	-0.13031005859375	3.89556884765625	0.06378173828125	3.86993408203125	0.10040283203125	3.9801025390625	0.1373291015625	0.0079345703125	0.0115966796875	-0.987548828125	0.74005126953125	
41794.387118125	3.89312744140625	-0.13153076171875	3.89801025390625	0.06622314453125	3.873291015625	0.09918212890625	3.9794921875	0.1361083984375	0.006103515625	0.0091552734375	-0.9979248046875	0.71136474609375	
41794.3871181482	3.89190673828125	-0.13153076171875	3.89892578125	0.06591796875	3.86993408203125	0.09857177734375	3.9813232421875	0.1348876953125	0.0048828125	0.01220703125	-1.0260009765625	0.7061767578125	
41794.3871181713	3.89190673828125	-0.13275146484375	3.90045166015625	0.06591796875	3.87237548828125	0.103759765625	3.9813232421875	0.13824462890625	0.0042724609375	0.0048828125	-1.038818359375	0.67047119140625	
41794.3871181945	3.89312744140625	-0.135498046875	3.89862060546875	0.06591796875	3.86932373046875	0.10009765625	3.980712890625	0.13916015625	0.0091552734375	0.0054931640625	-1.0235595703125	0.6890869140625	
41794.3871182176	3.89190673828125	-0.13153076171875	3.89862060546875	0.0665283203125	3.87237548828125	0.09979248046875	3.9813232421875	0.13916015625	0.0079345703125	0.0067138671875	-1.0150146484375	0.68206787109375	
41794.3871182407	3.89434814453125	-0.1318359375	3.89892578125	0.06622314453125	3.86993408203125	0.09918212890625	3.9825439453125	0.1373291015625	0.0128173828125	0.01678466796875	-0.975341796875	0.7501220703125	
41794.3871182639	3.892822265625	-0.13519287109375	3.896484375	0.06011962890625	3.86749267578125	0.09918212890625	3.9801025390625	0.13519287109375	0.00823974609375	0.0140380859375	-0.97808837890625	0.7489013671875	
41794.387118287	3.89190673828125	-0.13031005859375	3.90045166015625	0.06500244140625	3.87237548828125	0.09918212890625	3.9794921875	0.1397705078125	0.008544921875	0.01251220703125	-0.9844970703125	0.74920654296875	
41794.3871183102	3.89434814453125	-0.133056640625	3.89678955078125	0.06622314453125	3.8720703125	0.09918212890625	3.9776611328125	0.1373291015625	0.006103515625	0.010986328125	-1.00128173828125	0.72113037109375	
41794.3871183333	3.8916015625	-0.13397216796875	3.89678955078125	0.06256103515625	3.87359619140625	0.10040283203125	3.9801025390625	0.13671875	0.00457763671875	0.00885009765625	-1.019287109375	0.6982421875	
41794.3871183565	3.89312744140625	-0.13031005859375	3.89801025390625	0.06500244140625	3.86993408203125	0.098876953125	3.9813232421875	0.1373291015625	0.0079345703125	0.01068115234375	-1.0235595703125	0.6866455078125	
41794.3871183796	3.89434814453125	-0.133056640625	3.89801025390625	0.06622314453125	3.87237548828125	0.10040283203125	3.9825439453125	0.1385498046875	0.009765625	0.00823974609375	-1.0223388671875	0.6866455078125	
41794.3871184028	3.892822265625	-0.1318359375	3.900146484375	0.064697265625	3.86993408203125	0.09857177734375	3.98345947265625	0.137939453125	0.00396728515625	0.0048828125	-1.015625	0.70526123046875	
41794.3871184259	3.89068603515625	-0.13275146484375	3.896484375	0.06439208984375	3.87359619140625	0.10162353515625	3.9813232421875	0.13763427734375	0.00701904296875	0.006103515625	-0.997314453125	0.738525390625	
41794.3871184491	3.89068603515625	-0.13275146484375	3.89923095703125	0.06622314453125	3.86993408203125	0.10040283203125	3.9813232421875	0.1348876953125	0.0103759765625	0.0146484375	-0.9820556640625	0.7647705078125	
41794.3871184722	3.89190673828125	-0.13031005859375	3.89801025390625	0.06500244140625	3.87481689453125	0.09979248046875	3.9825439453125	0.1397705078125	0.009765625	0.0115966796875	-0.97564697265625	0.760498046875	
41794.3871184954	3.88946533203125	-0.13397216796875	3.895263671875	0.06134033203125	3.86810302734375	0.09857177734375	3.9788818359375	0.1336669921875	0.0103759765625	0.0128173828125	-0.9857177734375	0.760498046875	
41794.3871185185	3.892822265625	-0.13275146484375	3.89678955078125	0.064697265625	3.8720703125	0.10009765625	3.98223876953125	0.1373291015625	0.0079345703125	0.01190185546875	-1.005859375	0.7098388671875	
41794.3871185417	3.89190673828125	-0.13031005859375	3.89556884765625	0.06378173828125	3.87237548828125	0.098876953125	3.97918701171875	0.13763427734375	-0.0006103515625	0.0103759765625	-1.019287109375	0.6927490234375	
41794.3871185648	3.88946533203125	-0.13397216796875	3.89434814453125	0.06195068359375	3.87115478515625	0.10040283203125	3.9801025390625	0.1348876953125	0.00335693359375	0.0067138671875	-1.02691650390625	0.6854248046875	
41794.387118588	3.892822265625	-0.1318359375	3.897705078125	0.06500244140625	3.86993408203125	0.1007080078125	3.9801025390625	0.137939453125	0.0030517578125	0.0091552734375	-1.0272216796875	0.69580078125	
41794.3871186111	3.89068603515625	-0.13214111328125	3.89678955078125	0.06500244140625	3.86871337890625	0.10040283203125	3.9794921875	0.135498046875	0.0054931640625	0.00518798828125	-1.00830078125	0.71807861328125	
41794.3871186343	3.89434814453125	-0.133056640625	3.896484375	0.06500244140625	3.86871337890625	0.09918212890625	3.98101806640625	0.1361083984375	0.0115966796875	0.0128173828125	-0.96710205078125	0.74951171875	
41794.3871186574	3.89068603515625	-0.13397216796875	3.896484375	0.0634765625	3.86962890625	0.098876953125	3.9788818359375	0.1348876953125	0.0091552734375	0.0128173828125	-0.97320556640625	0.7659912109375	
41794.3871186806	3.890380859375	-0.13031005859375	3.89434814453125	0.06378173828125	3.86993408203125	0.10040283203125	3.9788818359375	0.1336669921875	0.00823974609375	0.0115966796875	-0.9844970703125	0.7489013671875	
41794.3871187037	3.89404296875	-0.13153076171875	3.89923095703125	0.06744384765625	3.873291015625	0.1019287109375	3.9837646484375	0.13763427734375	0.0128173828125	0.0128173828125	-0.989990234375	0.7470703125	
41794.3871187269	3.892822265625	-0.13153076171875	3.89739990234375	0.06500244140625	3.87451171875	0.10223388671875	3.983154296875	0.13671875	0.0030517578125	0.00579833984375	-1.02081298828125	0.7037353515625	
41794.38711875	3.89312744140625	-0.13031005859375	3.89892578125	0.06500244140625	3.86962890625	0.0994873046875	3.9813232421875	0.1385498046875	0.00579833984375	0.0042724609375	-1.0443115234375	0.68389892578125	
41794.3871187732	3.896484375	-0.13397216796875	3.89801025390625	0.06744384765625	3.87359619140625	0.10101318359375	3.9801025390625	0.1373291015625	0.0030517578125	0.0067138671875	-1.02081298828125	0.7025146484375	
41794.3871187963	3.89434814453125	-0.13153076171875	3.89678955078125	0.06744384765625	3.87359619140625	0.09918212890625	3.98193359375	0.13671875	0.0048828125	0.006103515625	-1.005859375	0.7171630859375	
41794.3871188194	3.89556884765625	-0.13153076171875	3.89923095703125	0.06622314453125	3.86993408203125	0.09674072265625	3.980712890625	0.13763427734375	0.01068115234375	0.0164794921875	-0.9716796875	0.7672119140625	
41794.3871188426	3.89434814453125	-0.13397216796875	3.897705078125	0.06378173828125	3.86871337890625	0.10040283203125	3.97918701171875	0.1348876953125	0.0115966796875	0.0152587890625	-0.9735107421875	0.7794189453125	
41794.3871188657	3.8916015625	-0.12939453125	3.897705078125	0.06591796875	3.87237548828125	0.0994873046875	3.9801025390625	0.1361083984375	0.010986328125	0.01556396484375	-0.97686767578125	0.76019287109375	
41794.3871188889	3.890380859375	-0.13427734375	3.896484375	0.06378173828125	3.87115478515625	0.098876953125	3.9776611328125	0.1348876953125	0.0030517578125	0.0079345703125	-1.0028076171875	0.7342529296875	
41794.387118912	3.89068603515625	-0.13275146484375	3.89923095703125	0.06378173828125	3.86993408203125	0.09796142578125	3.9776611328125	0.1361083984375	0.0006103515625	0.00885009765625	-1.01959228515625	0.7000732421875	
41794.3871189352	3.89312744140625	-0.12969970703125	3.89801025390625	0.06500244140625	3.87115478515625	0.09979248046875	3.9794921875	0.137939453125	0.0048828125	0.00946044921875	-1.01806640625	0.697021484375	
41794.3871189583	3.89434814453125	-0.13275146484375	3.89801025390625	0.06591796875	3.86993408203125	0.09979248046875	3.9813232421875	0.13885498046875	0.00396728515625	0.00885009765625	-1.01593017578125	0.68939208984375	
41794.3871189815	3.89434814453125	-0.1336669921875	3.89556884765625	0.06378173828125	3.86871337890625	0.09796142578125	3.9776611328125	0.13702392578125	0.00579833984375	0.0079345703125	-1.0113525390625	0.6982421875	
41794.3871190046	3.89190673828125	-0.13275146484375	3.89678955078125	0.06378173828125	3.8671875	0.09796142578125	3.9788818359375	0.1336669921875	0.00579833984375	0.008544921875	-1.0040283203125	0.738525390625	
41794.3871190278	3.89190673828125	-0.133056640625	3.89801025390625	0.06500244140625	3.86871337890625	0.09918212890625	3.98040771484375	0.1385498046875	0.0103759765625	0.01312255859375	-0.97686767578125	0.7562255859375	
41794.3871190509	3.89190673828125	-0.13153076171875	3.90045166015625	0.06378173828125	3.87115478515625	0.10009765625	3.9788818359375	0.1361083984375	0.0115966796875	0.0152587890625	-0.980224609375	0.75775146484375	
41794.3871190741	3.8916015625	-0.13275146484375	3.89892578125	0.06378173828125	3.86749267578125	0.09918212890625	3.9794921875	0.13458251953125	0.00762939453125	0.013427734375	-0.98175048828125	0.74951171875	
41794.3871190972	3.89434814453125	-0.130615234375	3.89892578125	0.0634765625	3.8702392578125	0.10040283203125	3.9801025390625	0.1361083984375	0.0067138671875	0.0128173828125	-0.9954833984375	0.7281494140625	
41794.3871191204	3.892822265625	-0.128173828125	3.896484375	0.06500244140625	3.87359619140625	0.101318359375	3.9801025390625	0.137939453125	0.006103515625	0.00823974609375	-1.0186767578125	0.7086181640625	
41794.3871191435	3.89068603515625	-0.13336181640625	3.89892578125	0.06134033203125	3.87115478515625	0.10162353515625	3.98284912109375	0.1373291015625	-0.0006103515625	0.0042724609375	-1.03179931640625	0.69427490234375	
41794.3871191667	3.89312744140625	-0.13214111328125	3.89801025390625	0.06622314453125	3.86993408203125	0.09735107421875	3.97796630859375	0.1336669921875	0.00457763671875	0.00823974609375	-1.0247802734375	0.7086181640625	
41794.3871191898	3.89068603515625	-0.13153076171875	3.90045166015625	0.06622314453125	3.87359619140625	0.09918212890625	3.98162841796875	0.13824462890625	0.00946044921875	0.006103515625	-1.004638671875	0.72998046875	
